id;votes;priority;severity;precedence
129204;0;0.6;0.2;
245419;20;0.6;0.2;
178581;33;0.6;0.6;
343286;69;0.6;0.4;
128193;1;0.6;0.4;
332281;26;0.6;0.8;
187408;65;0.6;1.0;
323153;0;0.6;0.8;
293512;50;0.6;0.6;
104491;32;0.6;0.6;
341680;0;0.6;0.4;
337719;0;0.6;1.0;
241877;20;0.6;0.4;
296156;48;0.6;0.8;
272421;0;0.6;1.0;
129368;0;0.6;0.2;
186083;0;0.6;0.8;
124977;28;0.6;0.4;
313455;219;0.6;0.4;
345027;0;0.6;0.2;
302579;0;0.6;1.0;
332949;0;0.6;0.2;
117283;67;0.8;0.6;
226865;0;0.6;1.0;
316975;5;0.6;0.4;
171662;34;0.6;1.0;
345356;0;0.6;0.4;
146181;13;0.6;0.8;
140767;0;0.6;0.4;
340521;33;0.6;0.2;
175854;0;0.6;0.4;
342986;0;0.6;0.6;
333337;0;0.6;0.2;
113546;39;0.6;0.6;
154380;0;0.6;0.4;
89576;0;0.6;0.2;300453,
327842;0;0.6;0.8;
339337;4;0.6;0.4;
102868;20;0.6;0.6;
148446;0;0.6;1.0;
332717;81;0.6;0.6;
186066;0;0.6;0.2;
332605;0;0.6;1.0;
339066;80;0.6;0.2;
186084;2;0.6;0.2;
344826;0;0.6;0.8;
345254;0;0.6;0.2;
342265;20;0.6;0.6;
344449;11;0.6;0.8;
331688;37;0.6;0.2;
127761;22;0.6;0.2;
310314;0;0.6;0.8;
328104;139;0.6;0.8;
76205;0;0.6;0.2;
333401;10;0.6;0.2;
325877;132;0.6;0.6;
126740;50;0.6;1.0;
344504;40;0.6;0.8;
323404;13;0.6;1.0;
333941;60;0.6;0.8;
342779;0;0.6;0.2;
315189;30;0.6;0.2;
333464;62;0.6;0.8;
329320;0;0.6;0.2;
307102;0;0.6;0.4;
313581;8;0.6;0.6;
331465;43;0.6;0.2;
345189;0;0.6;0.8;
226866;26;0.6;0.4;
236367;27;0.6;0.4;
205447;53;0.6;0.8;
101457;50;0.6;1.0;
256379;35;0.6;0.4;
332935;32;0.6;0.2;
342594;44;0.6;0.2;
333656;0;0.6;0.2;
343329;182;0.6;0.6;
333199;90;0.6;1.0;
334032;3;0.6;0.6;
268913;0;0.6;0.4;
341967;45;0.6;1.0;
278610;0;0.6;1.0;
336195;0;0.6;0.8;
190947;62;0.6;0.4;
140024;20;0.6;1.0;
332623;0;0.6;0.4;
140514;15;0.6;0.8;
319014;0;0.6;1.0;
78006;48;0.4;0.4;
176095;0;0.6;0.8;
306373;49;0.6;0.4;
326869;43;0.6;0.2;
324024;0;0.6;0.6;
339676;53;0.8;0.2;
244424;59;0.6;0.6;
171183;61;0.6;0.6;
331299;0;0.6;0.6;
201057;89;0.6;0.4;
152837;5;0.6;0.4;
343158;0;0.6;0.8;
319396;20;0.6;0.4;
179839;0;0.6;0.4;
330862;52;0.6;0.6;
109338;89;0.6;0.6;
146477;20;0.6;0.4;
92337;67;0.6;1.0;
78259;49;0.6;0.6;
215599;21;0.6;1.0;
145664;93;0.6;1.0;
298533;0;0.6;0.2;
324129;20;0.6;0.4;
188241;2;0.6;0.8;
312430;46;0.6;0.8;
332122;41;0.6;1.0;
318387;0;0.6;1.0;
344112;15;0.6;0.4;
344414;0;0.6;0.8;
318457;20;0.6;0.2;
216689;38;0.6;0.8;
333636;25;0.6;0.2;
318546;44;0.6;0.6;
309096;58;0.6;1.0;
333329;93;0.6;1.0;
317278;38;0.6;0.8;
311524;57;0.6;0.6;
342937;0;0.6;0.8;
333050;0;0.6;0.8;
344976;31;0.6;0.6;
200319;39;0.6;0.2;
315767;49;0.6;0.8;
330843;120;0.6;0.2;
328179;20;0.6;0.2;
307052;10;0.6;0.6;
345542;0;0.6;0.2;
313549;18;0.6;1.0;
315141;28;0.6;0.6;
138956;37;0.6;1.0;
331281;53;0.6;1.0;
323429;27;0.6;0.6;
333393;14;0.6;0.8;
176809;16;0.6;0.8;
171163;31;0.6;1.0;
161961;0;0.6;1.0;
206961;30;0.6;1.0;
189471;0;0.6;0.2;
214695;50;0.6;0.8;
226905;20;1.0;0.4;
330750;48;0.6;1.0;
280798;7;0.6;0.6;
338819;59;0.6;0.8;
325807;0;0.6;0.6;
172630;23;0.6;0.8;
339872;24;0.6;0.8;
331929;88;0.6;0.6;
294050;0;0.6;0.2;
332600;0;0.6;0.4;
215723;35;0.6;0.4;
323649;5;0.6;1.0;
315519;65;0.6;0.4;
346464;44;0.6;0.2;
339574;0;0.6;0.4;
345504;0;0.6;0.6;
328891;114;0.6;0.8;
104523;102;0.6;0.8;
248755;0;0.6;0.4;
172208;1;0.6;0.1;
197068;10;0.6;0.4;
156262;37;0.6;0.2;
313022;25;0.6;0.4;
331803;0;0.6;0.4;
342811;38;0.6;0.6;
346102;0;0.6;1.0;
343088;0;0.6;0.1;
345931;0;0.6;0.4;
226876;0;0.6;1.0;
324940;4;0.6;0.1;
205305;32;0.6;0.2;
344632;0;0.6;0.4;
173699;0;0.6;0.1;
176810;0;0.6;0.1;
331736;25;0.6;1.0;
160987;0;0.6;0.1;
140513;40;0.6;0.2;
344636;9;0.6;0.7;
196808;22;0.6;1.0;
154899;75;0.6;1.0;
186081;28;0.6;0.1;
242506;4;0.6;0.1;
210042;0;0.6;0.1;
302577;0;0.6;0.1;
199989;0;0.6;0.1;
318711;0;0.6;0.4;
333517;22;0.6;0.4;
300453;28;0.6;0.6;
120384;0;0.6;0.4;
125125;70;0.6;0.1;
339061;0;0.6;0.2;
221603;91;0.6;0.1;
181991;44;0.8;0.1;
316663;20;0.6;1.0;
159906;28;0.6;0.1;
153183;71;0.6;0.2;
243740;13;0.6;1.0;
293365;20;0.6;0.1;
193009;27;0.6;0.1;
317576;0;0.6;0.4;
343087;0;0.6;0.6;
346101;11;0.6;0.55;
308614;5;0.6;0.4;
344505;12;0.6;0.1;
334485;34;0.6;0.1;
82430;40;0.6;0.4;
338442;35;0.6;0.2;
117648;34;0.6;0.1;
166624;73;0.6;0.6;
332298;34;0.6;0.6;
209372;29;0.6;0.1;
344290;38;0.6;0.6;
318595;0;0.6;0.4;
340756;52;0.6;0.2;
311508;20;0.6;1.0;
160529;128;0.6;0.8;
198625;40;0.6;0.1;
344584;0;0.6;0.2;
330221;42;0.6;0.55;
236291;27;0.6;0.2;
153197;0;0.6;0.1;
153843;0;0.6;0.1;
196675;29;0.6;0.1;
88391;0;0.6;0.1;
333446;69;0.6;0.2;
269361;77;0.6;0.4;
333323;0;0.6;0.1;
141071;15;0.6;0.6;
154043;0;0.6;0.2;
335545;45;0.6;0.6;
207533;29;0.6;0.1;
311549;1;0.6;0.4;
329910;47;0.6;0.4;
126811;29;0.6;0.1;
334399;0;0.6;0.1;
338551;3;0.6;1.0;
331817;0;0.6;0.1;
338236;5;0.6;0.6;
335941;0;0.6;1.0;
333203;0;0.6;0.4;
189688;29;0.6;0.2;
133593;75;0.6;0.1;
342006;73;0.6;0.1;
162702;20;0.6;0.1;
336676;0;0.6;0.4;
195689;33;0.6;1.0;
338270;0;0.6;1.0;
342659;0;0.6;0.1;
333032;0;0.6;0.4;
314378;21;0.6;0.1;
156532;0;0.6;0.1;
320375;0;0.6;0.2;
293133;18;0.6;0.4;
156634;22;0.6;1.0;
343060;51;0.6;0.4;
59974;30;0.6;0.8;
241502;40;1.0;0.1;
309553;20;0.6;1.0;
325933;0;0.6;0.55;
330852;29;0.6;0.8;
175649;47;0.6;0.6;
191028;9;0.6;0.2;
344940;0;0.6;0.1;
345908;0;0.6;0.55;
145294;3;0.6;1.0;
325035;0;0.6;0.6;
269408;36;0.6;0.2;
324376;0;0.6;0.4;
288835;0;0.6;0.6;
304342;0;0.6;0.1;
219892;37;0.6;0.6;
279054;22;0.6;0.6;
148390;59;0.6;0.8;
339627;76;0.6;1.0;
343888;48;0.6;0.6;
312795;0;0.6;0.1;
340670;0;0.6;0.4;
127549;95;0.6;0.6;
60899;106;0.6;0.1;
154810;21;0.6;0.1;
100203;46;0.6;0.8;
280378;66;0.6;0.2;
338113;70;0.6;0.4;
330419;0;0.6;0.8;
338066;2;0.6;0.4;
261459;20;0.6;0.6;
201055;13;0.6;0.8;
197168;30;0.6;0.1;
328184;83;0.6;0.2;
283145;29;0.6;0.1;
134781;12;0.6;0.1;
81805;38;0.6;0.4;
344341;16;0.6;0.4;
175735;35;0.6;0.1;
343916;0;0.6;0.55;
122195;27;0.6;0.6;
162376;58;0.6;0.8;
306828;9;0.6;1.0;
192686;0;0.6;0.2;
328170;0;0.6;0.4;
160988;39;0.6;1.0;
334984;24;0.6;0.4;
330634;22;0.6;1.0;
345602;31;0.6;1.0;
335855;5;0.6;0.8;
177367;16;0.6;0.1;
111553;67;0.6;0.6;
340366;42;0.6;0.7;
163654;33;0.6;0.6;
90863;25;0.6;0.1;
224194;34;0.6;0.1;
345775;0;0.6;0.2;
315806;75;0.6;0.2;
112525;53;0.6;0.2;
203355;47;0.6;1.0;
345930;0;0.6;1.0;
319761;29;0.6;0.4;
310785;68;0.6;0.4;
253886;50;0.6;1.0;
